sha256,selected,file,is_duplicate
a1068f950ea4ee905e43f46d7c53af7e1f8685db69873d152db03090c8140812,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_events_20260722_153624.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_events.jsonl,True
a1068f950ea4ee905e43f46d7c53af7e1f8685db69873d152db03090c8140812,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_events_20260722_153624.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_events_20260722_153624.jsonl,False
1b9f348f0df7235e8291fdf2f79a3311ffb338aea24e691f2787206e36473d08,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_round_log_20260722_153624.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/baseline/trimmed_mean/exp2/analyzer_round_log_20260722_153624.csv,False
c265d0954ff2c61ba0f0794e415ee395b8a6c6fdb4fd1445388b7b835d92bc4a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_run_manifest_20260722_235118.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_run_manifest_20260722_235118.json,False
4aa3617de30c0c99dcb1360cf264c209a65d4871f3703f762a04d1255b2bcabc,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_attack_events_20260722_235118.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_attack_events_20260722_235118.csv,False
3a4d764f1564c07d091bad5815e277ba7f527be37f11627b112a63e2ff1a727a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_wire_upload_log_20260722_234939.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_wire_upload_log.csv,True
3a4d764f1564c07d091bad5815e277ba7f527be37f11627b112a63e2ff1a727a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_wire_upload_log_20260722_234939.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_wire_upload_log_20260722_234939.csv,False
e1be035524b82a3c434cf87ebff474f4e596761ac0120d2377f9289bfcf21144,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_events_20260722_234939.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_events.jsonl,True
e1be035524b82a3c434cf87ebff474f4e596761ac0120d2377f9289bfcf21144,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_events_20260722_234939.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_events_20260722_234939.jsonl,False
4d26fdc4e859de854931a59f6cf1e996e47b17552529073a7c7ac744b9b4babd,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_round_log_20260722_234939.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_round_log_20260722_234939.csv,False
3f2777e87cac6fa34d4d536b75dee7b21e16e530710df54baf396a8ace167dff,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_resource_log_20260722_235118.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/proxy_resource_log_20260722_235118.csv,False
7c2cedcc4135097e4d236d32450bddb6d28c0c766506587d4a9cf7bd97e0471d,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_phase_log_20260722_234939.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_phase_log_20260722_234939.csv,False
c662a03da15d937d982319539bf7e9fecd79e2be367da9ca1c1694481d5fc573,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_decision_log_20260722_234939.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_max/exp1/analyzer_decision_log_20260722_234939.csv,False
376d7481a18005b572745cb25b71f1d284396645d0363ba78783809ad1bba5e0,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_phase_log_20260723_001239.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_phase_log_20260723_001239.csv,False
0a8ee17a6c62f1425623f1ed9afb0c81fa483d8df13656b40f66f851d6206df8,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_round_log_20260723_001239.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_round_log_20260723_001239.csv,False
ad69ed5db5822fe992c8aefa312f16af66abf47fdcf507ec5f59bc62849d65b8,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_decision_log_20260723_001239.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_decision_log_20260723_001239.csv,False
93ca5f3cbdf2d62b66cad3036a219e19814f3e7e36b78dc4238ee65186a14fc4,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_wire_upload_log_20260723_001239.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_wire_upload_log.csv,True
93ca5f3cbdf2d62b66cad3036a219e19814f3e7e36b78dc4238ee65186a14fc4,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_wire_upload_log_20260723_001239.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_wire_upload_log_20260723_001239.csv,False
85f3dfb257aa52a36fd4c93cc235debcede5d60c8e6b5f091001eb7beb61b534,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_resource_log_20260723_001805.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_resource_log_20260723_001805.csv,False
f68b471c44e84d9de50128181f567e76b5a5fa0888a3dc9a3b4508f7443da6c2,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_events_20260723_001239.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_events.jsonl,True
f68b471c44e84d9de50128181f567e76b5a5fa0888a3dc9a3b4508f7443da6c2,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_events_20260723_001239.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/analyzer_events_20260723_001239.jsonl,False
caac016ac156aa755d5e13ba92bc0aacb36f6ded44f51aa232299dba033d1e42,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_attack_events_20260723_001805.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_attack_events_20260723_001805.csv,False
aff5f9c9cecc363a27683f31d78936a832f33196bb36433ffe0bfad85c6c4949,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_run_manifest_20260723_001805.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/min_sum/exp1/proxy_run_manifest_20260723_001805.json,False
81a76315435b10e1fdc931e68340740694697f701e158893d5e3e222adeb2722,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_wire_upload_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_wire_upload_log.csv,True
81a76315435b10e1fdc931e68340740694697f701e158893d5e3e222adeb2722,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_wire_upload_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_wire_upload_log_20260722_225409.csv,False
81a76315435b10e1fdc931e68340740694697f701e158893d5e3e222adeb2722,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_wire_upload_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_wire_upload_log.csv,True
b4c6a8b1a7e4913d21f645b2a2122b5f4e61e51976bb355f66618ecd422c50f7,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_resource_log_20260722_222759.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_resource_log_20260722_222759.csv,False
7f4dd045cb9192366e7cad6d9c396720c660d63e38ef258d410ed5e59268d29f,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_phase_log_20260722_222709.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_phase_log_20260722_222709.csv,False
40902de821075044da600d6e71fe55299bc103d22ec948268b3a0d0c409883e3,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_events_20260722_225409.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_events.jsonl,True
40902de821075044da600d6e71fe55299bc103d22ec948268b3a0d0c409883e3,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_events_20260722_225409.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_events.jsonl,True
40902de821075044da600d6e71fe55299bc103d22ec948268b3a0d0c409883e3,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_events_20260722_225409.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_events_20260722_225409.jsonl,False
95d3442f67b6015c2e1dde2abc966042cb2a4163e5a28175ce69ddd0fa72c86a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_round_log_20260722_222709.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_round_log_20260722_222709.csv,False
ff135eed81e27f4f84c0f7d551d5c8a6c20508f3d0837a645d69ea429954616a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_wire_upload_log_20260722_222709.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_wire_upload_log_20260722_222709.csv,False
2af6df7b5cc6192175268d067f19ee98620d34594904d11a732d654b809c2386,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_attack_events_20260722_222759.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_attack_events_20260722_222759.csv,False
761da71c803b67f2d9c2d2a56bd9e38690946f23a7f4f24c575a9fa50483ea23,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_decision_log_20260722_222709.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_decision_log_20260722_222709.csv,False
ed2ec40185c20a4d556acd72ba1ca19ffc56b4942b2dc38b66112eed74d3bc72,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_run_manifest_20260722_222759.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/proxy_run_manifest_20260722_222759.json,False
cb3f61d488c1fe02a46f3fa5477297c1d639a82e2465158c7f180efaf3628225,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_events_20260722_222709.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/sign_flip/exp1/analyzer_events_20260722_222709.jsonl,False
2a6dad2b3079a3a06fe90474157fbde0697546433d977c87147ce3a09813dfa4,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_phase_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_phase_log_20260722_225409.csv,False
770f02199bc4de80117406b9c56701256c0c3ce50b3396ef1d84fe81aba66d76,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_round_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_round_log_20260722_225409.csv,False
94d176925598332374309babf3e60463d4f598b368bd709b7568e467fd047e8f,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_attack_events_20260722_225513.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_attack_events_20260722_225513.csv,False
839c422d3713742ab222b588f8bedb9f41d5570b10fa53da626cb6345dfba1eb,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_decision_log_20260722_225409.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/analyzer_decision_log_20260722_225409.csv,False
6efd173da6baa3814baca7b6ba4f6634cf8585022fae0e8fc5c74c58130ea14b,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_resource_log_20260722_225513.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_resource_log_20260722_225513.csv,False
d1bcd6189c056f6e465553ee64a5b13d74644733e6efd717f7e4804eced5f4f5,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_run_manifest_20260722_225513.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/scale/exp1/proxy_run_manifest_20260722_225513.json,False
268ea4c815d8b10069b096beb5370416084cd9817882e22017ce103381cd7776,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_round_log_20260722_232656.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_round_log_20260722_232656.csv,False
b066ca78e278fc27ec003485aee71d9a7d1dbcff704098fb9ddb2ab3f858dfe4,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_resource_log_20260722_232736.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_resource_log_20260722_232736.csv,False
8992b71123b4b1bf26f87a3b5129b0420219608f8af79a82a5346a79fca748e5,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_wire_upload_log_20260722_232656.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_wire_upload_log.csv,True
8992b71123b4b1bf26f87a3b5129b0420219608f8af79a82a5346a79fca748e5,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_wire_upload_log_20260722_232656.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_wire_upload_log_20260722_232656.csv,False
6ef63c08c90f29bc0894698b3458f87c04939c0d765170d6bf3869ee9586bab1,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_events_20260722_232656.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_events_20260722_232656.jsonl,False
6ef63c08c90f29bc0894698b3458f87c04939c0d765170d6bf3869ee9586bab1,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_events_20260722_232656.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_events.jsonl,True
73262e8e28823a9110d1c3bccc038778d583fd53c0140d035575310fc0da1675,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_phase_log_20260722_232656.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_phase_log_20260722_232656.csv,False
6ad0c563ebc414bd27dac4741b4600df8009e6530a29c9f6b62618b19b9051f2,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_attack_events_20260722_232736.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_attack_events_20260722_232736.csv,False
8f3b10c5d820c519199437287f36577d2a7883d496dc00d70c8f7d0411d1450c,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_run_manifest_20260722_232736.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/proxy_run_manifest_20260722_232736.json,False
ccff6236809b1f58a77213364f0240c7cf5f724377292be797965992c51d8567,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_decision_log_20260722_232656.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/multi-krum/noise/exp1/analyzer_decision_log_20260722_232656.csv,False
3dc66c662430c6b71c5ad8461bdee0ea16402b04edecbc087730346de261210b,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_wire_upload_log_20260722_192204.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_wire_upload_log.csv,True
3dc66c662430c6b71c5ad8461bdee0ea16402b04edecbc087730346de261210b,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_wire_upload_log_20260722_192204.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_wire_upload_log_20260722_192204.csv,False
fd9596bd9365277bfa2c12dc5f518c8d30e75a41d02ac16b0cef17185b095594,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_events_20260722_192204.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_events_20260722_192204.jsonl,False
fd9596bd9365277bfa2c12dc5f518c8d30e75a41d02ac16b0cef17185b095594,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_events_20260722_192204.jsonl,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_events.jsonl,True
f7c6a78b23ffa9aad15de5e1d062042260a745a9e673a831c8a69206503d63d2,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_decision_log_20260722_192204.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_decision_log_20260722_192204.csv,False
bd0185cf5712635f39a4580366c594cb44b586931b7508f106cc27d0637357b5,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_phase_log_20260722_192204.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_phase_log_20260722_192204.csv,False
d32134cd6479cc51620eb932be0dd74d054f40e6948ad26b17f3976a4eda03df,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_round_log_20260722_192204.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/analyzer_round_log_20260722_192204.csv,False
1e7c22f9fd3620692b46593a3937b9659fbd018d77e097f1203ba9dd912495c1,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_attack_events_20260722_192305.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_attack_events_20260722_192305.csv,False
1226c2e34ae4aef3e5ac5d5da8d51829c4083a21f5da145e877e6bcba28c1d7a,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_resource_log_20260722_192305.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_resource_log_20260722_192305.csv,False
5d45a13373185393c8a19a0eb8270bdedd2b33af8cd4fcee5f1d3ab97a6302f9,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_run_manifest_20260722_192305.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp1/proxy_run_manifest_20260722_192305.json,False
6431f376168f5063ce1fbc06b4a223cd626cb1befa39eda0494cf49217f1c6dc,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/proxy_run_manifest_20260723_193539.json,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/proxy_run_manifest_20260723_193539.json,False
7a8f66919654a37b9243d50f13f4c4abec64a29ee148f57f8b6405389fedc1a9,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_wire_upload_log_20260723_192505.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_wire_upload_log.csv,True
7a8f66919654a37b9243d50f13f4c4abec64a29ee148f57f8b6405389fedc1a9,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_wire_upload_log_20260723_192505.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_wire_upload_log_20260723_192505.csv,False
37a74413ca24fae0c18ac65e3768d2e4c9b121196ff56992485b948ad3a243e4,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_round_log_20260723_192505.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_round_log_20260723_192505.csv,False
83a4011b0950d770a555cb41f73f129d0918682c1e0cbbacfadb8329cc67114c,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_decision_log_20260723_192505.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/analyzer_decision_log_20260723_192505.csv,False
0a5ff148dd2dfbe4be2ba8356811c962f83d7c8eb244eceda9c4da77e26554c7,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/proxy_attack_events_20260723_193539.csv,/home/lawrence/Lawrence/FL_poison/Result/CNN/proxy/attack/fedavg/min_max/exp2/proxy_attack_events_20260723_193539.csv,False
